hotCode;Date;ObsDate;Chv;Clx;Sel;Libres;Construites;Ca;CaH;To;Pm;revpz;Gt;Te;Ant;Ds
2RL;2023-07-15;2023-07-07;23;12;35;28;51;7915.56;7637.64;0.451;332.07;149.76;0;0;16;4.2
2RL;2023-07-15;2023-07-08;24;12;36;27;51;8253.32;7969.64;0.4706;332.07;156.27;0;0;16;4.2
2RL;2023-07-15;2023-07-09;24;15;39;27;51;8613.99;8249.67;0.4706;343.74;161.76;0;0;16;4.2
2RL;2023-07-15;2023-07-10;24;16;40;27;51;8566.87;8199.67;0.4706;341.65;160.78;0;0;15;4.3
2RL;2023-07-15;2023-07-11;24;16;40;27;51;8566.87;8199.67;0.4706;341.65;160.78;0;0;15;4.3
2RL;2023-07-15;2023-07-12;24;16;40;27;51;8566.87;8199.67;0.4706;341.65;160.78;0;0;15;4.3
2RL;2023-07-15;2023-07-13;31;16;47;20;51;11266.23;10695.47;0.6078;345.02;209.72;0;0;11;3.86
2RL;2023-07-15;2023-07-14;35;16;51;16;51;12130.23;11542.19;0.6863;329.78;226.32;0;0;10;3.56
2RL;2023-07-15;2023-07-15;39;16;55;12;51;13011.35;12400.27;0.7647;317.96;243.14;0;0;8;3.25
2RL;2023-07-16;2023-05-17;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-16;2023-05-18;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-16;2023-05-19;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-16;2023-05-20;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-16;2023-05-21;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-16;2023-05-22;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-16;2023-05-23;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-16;2023-05-24;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-16;2023-05-25;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-16;2023-05-26;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-16;2023-05-27;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-16;2023-05-28;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-16;2023-05-29;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-16;2023-05-30;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-16;2023-05-31;2;1;3;49;51;683.52;672;0.0392;336;13.18;0;0;;
2RL;2023-07-16;2023-06-01;3;1;4;48;51;1346.28;1329;0.0588;443;26.06;0;0;;
2RL;2023-07-16;2023-06-02;3;1;4;48;51;1346.28;1329;0.0588;443;26.06;0;0;;
2RL;2023-07-16;2023-06-03;3;1;4;48;51;1346.28;1329;0.0588;443;26.06;0;0;;
2RL;2023-07-16;2023-06-04;3;1;4;48;51;1346.28;1329;0.0588;443;26.06;0;0;;
2RL;2023-07-16;2023-06-05;3;1;4;48;51;1346.28;1329;0.0588;443;26.06;0;0;;
2RL;2023-07-16;2023-06-06;3;1;4;48;51;1346.28;1329;0.0588;443;26.06;0;0;;
2RL;2023-07-16;2023-06-07;3;3;6;48;51;1245.9;1231.5;0.0588;410.5;24.15;0;0;;
2RL;2023-07-16;2023-06-08;4;3;7;47;51;1424.79;1407.51;0.0784;351.88;27.6;0;0;38;5
2RL;2023-07-16;2023-06-09;4;3;7;47;51;1424.79;1407.51;0.0784;351.88;27.6;0;0;38;5
2RL;2023-07-16;2023-06-10;4;3;7;47;51;1424.79;1407.51;0.0784;351.88;27.6;0;0;38;5
2RL;2023-07-16;2023-06-11;5;3;8;46;51;1668.6;1615.32;0.098;323.06;31.67;0;0;38;5
2RL;2023-07-16;2023-06-12;5;3;8;46;51;1668.6;1615.32;0.098;323.06;31.67;0;0;38;5
2RL;2023-07-16;2023-06-13;5;4;9;46;51;1541.49;1493.97;0.098;298.79;29.29;0;0;38;5
2RL;2023-07-16;2023-06-14;7;4;11;44;51;2308.47;2255.19;0.1373;322.17;44.22;0;0;38;5
2RL;2023-07-16;2023-06-15;7;4;11;44;51;2308.47;2255.19;0.1373;322.17;44.22;0;0;38;5
2RL;2023-07-16;2023-06-16;8;4;12;43;51;2488.47;2435.19;0.1569;304.4;47.75;0;0;38;5
2RL;2023-07-16;2023-06-17;9;4;13;42;51;2923.11;2795.19;0.1765;310.58;54.81;0;0;38;5
2RL;2023-07-16;2023-06-18;9;4;13;42;51;2923.11;2795.19;0.1765;310.58;54.81;0;0;38;5
2RL;2023-07-16;2023-06-19;9;4;13;42;51;2923.11;2795.19;0.1765;310.58;54.81;0;0;38;5
2RL;2023-07-16;2023-06-20;7;6;13;44;51;2156.13;2033.97;0.1373;290.57;39.88;0;0;38;5
2RL;2023-07-16;2023-06-21;6;7;13;45;51;1976.13;1853.97;0.1176;309;36.35;0;0;38;5
2RL;2023-07-16;2023-06-22;6;7;13;45;51;1976.13;1853.97;0.1176;309;36.35;0;0;38;5
2RL;2023-07-16;2023-06-23;6;8;14;45;51;1944.36;1819.32;0.1176;303.22;35.67;0;0;38;5
2RL;2023-07-16;2023-06-24;6;8;14;45;51;1944.36;1819.32;0.1176;303.22;35.67;0;0;38;5
2RL;2023-07-16;2023-06-25;5;9;14;46;51;1700.55;1611.51;0.098;322.3;31.6;0;0;38;5
2RL;2023-07-16;2023-06-26;5;10;15;46;51;1222.71;1136.55;0.098;227.31;22.29;0;0;29;3.5
2RL;2023-07-16;2023-06-27;7;10;17;44;51;1724;1612.96;0.1373;230.42;31.63;0;0;29;3.5
2RL;2023-07-16;2023-06-28;8;11;19;43;51;1855.95;1739.15;0.1569;217.39;34.1;0;0;25;3.33
2RL;2023-07-16;2023-06-29;13;11;24;38;51;2771.08;2598.12;0.2549;199.86;50.94;0;0;21;3.43
2RL;2023-07-16;2023-06-30;13;11;24;38;51;2771.08;2598.12;0.2549;199.86;50.94;0;0;21;3.43
2RL;2023-07-16;2023-07-01;13;11;24;38;51;2771.08;2598.12;0.2549;199.86;50.94;0;0;21;3.43
2RL;2023-07-16;2023-07-02;15;11;26;36;51;3505.48;3264.12;0.2941;217.61;64;0;0;19;3.56
2RL;2023-07-16;2023-07-03;16;11;27;35;51;3663.12;3418.88;0.3137;213.68;67.04;0;0;19;3.6
2RL;2023-07-16;2023-07-04;17;12;29;34;51;3917;3625.88;0.3333;213.29;71.1;0;0;19;3.6
2RL;2023-07-16;2023-07-05;21;12;33;30;51;4631.54;4320.26;0.4118;205.73;84.71;0;0;18;3.73
2RL;2023-07-16;2023-07-06;24;12;36;27;51;5181.45;4836.65;0.4706;201.53;94.84;0;0;18;3.73
2RL;2023-07-16;2023-07-07;26;12;38;25;51;5627.41;5271.09;0.5098;202.73;103.35;0;0;17;3.83
2RL;2023-07-16;2023-07-08;28;14;42;23;51;5603.03;5294.95;0.549;189.11;103.82;0;0;15;3.31
2RL;2023-07-16;2023-07-09;29;14;43;22;51;5838.79;5524.95;0.5686;190.52;108.33;0;0;15;3.14
2RL;2023-07-16;2023-07-10;33;15;48;18;51;6755.48;6424.36;0.6471;194.68;125.97;0;0;12;3.18
2RL;2023-07-16;2023-07-11;34;15;49;17;51;6988.76;6654.76;0.6667;195.73;130.49;0;0;12;3.06
2RL;2023-07-16;2023-07-12;35;15;50;16;51;7191.64;6854.76;0.6863;195.85;134.41;0;0;12;3.05
2RL;2023-07-16;2023-07-13;39;15;54;12;51;8481.8;8088.76;0.7647;207.4;158.6;0;0;12;3.05
2RL;2023-07-16;2023-07-14;42;15;57;9;51;9041.43;8633.99;0.8235;205.57;169.29;0;0;12;3.05
2RL;2023-07-16;2023-07-15;45;15;60;6;51;9655.34;9209.62;0.8824;204.66;180.58;0;0;12;3.05
2RL;2023-07-16;2023-07-16;48;16;64;3;51;10596.24;10118.12;0.9412;210.79;198.39;0;0;10;2.91
2RL;2023-07-17;2023-05-18;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-17;2023-05-19;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-17;2023-05-20;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-17;2023-05-21;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-17;2023-05-22;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-17;2023-05-23;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-17;2023-05-24;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-17;2023-05-25;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-17;2023-05-26;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-17;2023-05-27;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-17;2023-05-28;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-17;2023-05-29;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-17;2023-05-30;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-17;2023-05-31;2;1;3;49;51;645.52;634;0.0392;317;12.43;0;0;;
2RL;2023-07-17;2023-06-01;3;1;4;48;51;1270.48;1253.2;0.0588;417.73;24.57;0;0;;
2RL;2023-07-17;2023-06-02;3;1;4;48;51;1270.48;1253.2;0.0588;417.73;24.57;0;0;;
2RL;2023-07-17;2023-06-03;3;1;4;48;51;1270.48;1253.2;0.0588;417.73;24.57;0;0;;
2RL;2023-07-17;2023-06-04;3;1;4;48;51;1270.48;1253.2;0.0588;417.73;24.57;0;0;;
2RL;2023-07-17;2023-06-05;3;1;4;48;51;1270.48;1253.2;0.0588;417.73;24.57;0;0;;
2RL;2023-07-17;2023-06-06;3;1;4;48;51;1270.48;1253.2;0.0588;417.73;24.57;0;0;;
2RL;2023-07-17;2023-06-07;3;3;6;48;51;1175.6;1161.2;0.0588;387.07;22.77;0;0;;
2RL;2023-07-17;2023-06-08;4;3;7;47;51;1344.54;1327.26;0.0784;331.82;26.02;0;0;;
2RL;2023-07-17;2023-06-09;4;3;7;47;51;1344.54;1327.26;0.0784;331.82;26.02;0;0;;
2RL;2023-07-17;2023-06-10;4;3;7;47;51;1344.54;1327.26;0.0784;331.82;26.02;0;0;;
2RL;2023-07-17;2023-06-11;5;3;8;46;51;1576.2;1522.92;0.098;304.58;29.86;0;0;;
2RL;2023-07-17;2023-06-12;5;3;8;46;51;1576.2;1522.92;0.098;304.58;29.86;0;0;;
2RL;2023-07-17;2023-06-13;5;4;9;46;51;1455.94;1408.42;0.098;281.68;27.62;0;0;;
2RL;2023-07-17;2023-06-14;7;4;11;44;51;2179.45;2126.17;0.1373;303.74;41.69;0;0;;
2RL;2023-07-17;2023-06-15;7;4;11;44;51;2179.45;2126.17;0.1373;303.74;41.69;0;0;;
2RL;2023-07-17;2023-06-16;8;4;12;43;51;2404.45;2351.17;0.1569;293.9;46.1;0;0;;
2RL;2023-07-17;2023-06-17;8;4;12;43;51;2448.45;2351.17;0.1569;293.9;46.1;0;0;;
2RL;2023-07-17;2023-06-18;8;4;12;43;51;2448.45;2351.17;0.1569;293.9;46.1;0;0;;
2RL;2023-07-17;2023-06-19;8;4;12;43;51;2448.45;2351.17;0.1569;293.9;46.1;0;0;;
2RL;2023-07-17;2023-06-20;6;6;12;45;51;1724.94;1633.42;0.1176;272.24;32.03;0;0;;
2RL;2023-07-17;2023-06-21;5;7;12;46;51;1499.94;1408.42;0.098;281.68;27.62;0;0;;
2RL;2023-07-17;2023-06-22;5;7;12;46;51;1499.94;1408.42;0.098;281.68;27.62;0;0;;
2RL;2023-07-17;2023-06-23;5;8;13;46;51;1525.32;1430.92;0.098;286.18;28.06;0;0;;
2RL;2023-07-17;2023-06-24;5;8;13;46;51;1525.32;1430.92;0.098;286.18;28.06;0;0;;
2RL;2023-07-17;2023-06-25;4;9;13;47;51;1293.66;1235.26;0.0784;308.82;24.22;0;0;;
2RL;2023-07-17;2023-06-26;4;10;14;47;51;899.54;844.02;0.0784;211.01;16.55;0;0;;
2RL;2023-07-17;2023-06-27;6;10;16;45;51;1497.91;1439.51;0.1176;239.92;28.23;0;0;;
2RL;2023-07-17;2023-06-28;8;11;19;43;51;1986.93;1873.01;0.1569;234.13;36.73;0;0;19;2
2RL;2023-07-17;2023-06-29;14;11;25;37;51;3455.76;3219.68;0.2745;229.98;63.13;0;0;18;1.67
2RL;2023-07-17;2023-06-30;14;11;25;37;51;3455.76;3219.68;0.2745;229.98;63.13;0;0;18;1.67
2RL;2023-07-17;2023-07-01;14;11;25;37;51;3455.76;3219.68;0.2745;229.98;63.13;0;0;18;1.67
2RL;2023-07-17;2023-07-02;16;11;27;35;51;4457.16;4152.68;0.3137;259.54;81.43;0;0;18;1.67
2RL;2023-07-17;2023-07-03;17;11;28;34;51;4712.57;4369.21;0.3333;257.01;85.67;0;0;18;1.67
2RL;2023-07-17;2023-07-04;22;12;34;29;51;6188.22;5794.46;0.4314;263.38;113.62;0;0;15;2.14
2RL;2023-07-17;2023-07-05;25;12;37;26;51;7243.04;6778;0.4902;271.12;132.9;0;0;15;2
2RL;2023-07-17;2023-07-06;29;12;41;22;51;8273.7;7773.38;0.5686;268.05;152.42;0;0;14;2.3
2RL;2023-07-17;2023-07-07;31;12;43;20;51;8901.45;8389.61;0.6078;270.63;164.5;0;0;14;2.3
2RL;2023-07-17;2023-07-08;33;14;47;18;51;9039.02;8516.3;0.6471;258.07;166.99;0;0;14;2.36
2RL;2023-07-17;2023-07-09;33;14;47;18;51;9039.02;8516.3;0.6471;258.07;166.99;0;0;14;2.36
2RL;2023-07-17;2023-07-10;39;15;54;12;51;10909.02;10260.14;0.7647;263.08;201.18;0;0;12;2.43
2RL;2023-07-17;2023-07-11;42;16;58;9;51;11808.4;11116;0.8235;264.67;217.96;0;0;11;2.53
2RL;2023-07-17;2023-07-12;43;16;59;8;51;12101.28;11406;0.8431;265.26;223.65;0;0;11;2.53
2RL;2023-07-17;2023-07-13;46;16;62;5;51;13250.8;12526;0.902;272.3;245.61;0;0;10;2.53
2RL;2023-07-17;2023-07-14;45;17;62;6;51;12967.92;12264;0.8824;272.53;240.47;0;0;10;2.56
2RL;2023-07-17;2023-07-15;46;17;63;5;51;13263.68;12554;0.902;272.91;246.16;0;0;10;2.56
2RL;2023-07-17;2023-07-16;46;19;65;5;51;13556.56;12844;0.902;279.22;251.84;0;0;10;2.59
2RL;2023-07-17;2023-07-17;47;19;66;4;51;13773.31;13057.87;0.9216;277.83;256.04;0;0;10;2.5
2RL;2023-07-18;2023-05-19;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-18;2023-05-20;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-18;2023-05-21;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-18;2023-05-22;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-18;2023-05-23;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-18;2023-05-24;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-18;2023-05-25;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-18;2023-05-26;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-18;2023-05-27;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-18;2023-05-28;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-18;2023-05-29;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-18;2023-05-30;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-18;2023-05-31;2;1;3;49;51;645.52;634;0.0392;317;12.43;0;0;;
2RL;2023-07-18;2023-06-01;3;1;4;48;51;1270.48;1253.2;0.0588;417.73;24.57;0;0;;
2RL;2023-07-18;2023-06-02;3;1;4;48;51;1270.48;1253.2;0.0588;417.73;24.57;0;0;;
2RL;2023-07-18;2023-06-03;3;1;4;48;51;1270.48;1253.2;0.0588;417.73;24.57;0;0;;
2RL;2023-07-18;2023-06-04;3;1;4;48;51;1270.48;1253.2;0.0588;417.73;24.57;0;0;;
2RL;2023-07-18;2023-06-05;3;1;4;48;51;1270.48;1253.2;0.0588;417.73;24.57;0;0;;
2RL;2023-07-18;2023-06-06;3;1;4;48;51;1270.48;1253.2;0.0588;417.73;24.57;0;0;;
2RL;2023-07-18;2023-06-07;3;3;6;48;51;1175.6;1161.2;0.0588;387.07;22.77;0;0;;
2RL;2023-07-18;2023-06-08;4;3;7;47;51;1344.54;1327.26;0.0784;331.82;26.02;0;0;;
2RL;2023-07-18;2023-06-09;4;3;7;47;51;1344.54;1327.26;0.0784;331.82;26.02;0;0;;
2RL;2023-07-18;2023-06-10;5;3;8;46;51;1575.3;1552.26;0.098;310.45;30.44;0;0;38;2
2RL;2023-07-18;2023-06-11;5;3;8;46;51;1575.3;1552.26;0.098;310.45;30.44;0;0;38;2
2RL;2023-07-18;2023-06-12;5;3;8;46;51;1575.3;1552.26;0.098;310.45;30.44;0;0;38;2
2RL;2023-07-18;2023-06-13;5;4;9;46;51;1455.04;1437.76;0.098;287.55;28.19;0;0;38;2
2RL;2023-07-18;2023-06-14;5;4;9;46;51;1455.04;1437.76;0.098;287.55;28.19;0;0;38;2
2RL;2023-07-18;2023-06-15;5;4;9;46;51;1455.04;1437.76;0.098;287.55;28.19;0;0;38;2
2RL;2023-07-18;2023-06-16;6;4;10;45;51;1680.04;1662.76;0.1176;277.13;32.6;0;0;38;2
2RL;2023-07-18;2023-06-17;6;4;10;45;51;1680.04;1662.76;0.1176;277.13;32.6;0;0;38;2
2RL;2023-07-18;2023-06-18;6;4;10;45;51;1680.04;1662.76;0.1176;277.13;32.6;0;0;38;2
2RL;2023-07-18;2023-06-19;6;4;10;45;51;1680.04;1662.76;0.1176;277.13;32.6;0;0;38;2
2RL;2023-07-18;2023-06-20;6;4;10;45;51;1680.04;1662.76;0.1176;277.13;32.6;0;0;38;2
2RL;2023-07-18;2023-06-21;5;5;10;46;51;1455.04;1437.76;0.098;287.55;28.19;0;0;38;2
2RL;2023-07-18;2023-06-22;5;5;10;46;51;1455.04;1437.76;0.098;287.55;28.19;0;0;38;2
2RL;2023-07-18;2023-06-23;5;6;11;46;51;1480.42;1460.26;0.098;292.05;28.63;0;0;38;2
2RL;2023-07-18;2023-06-24;6;6;12;45;51;1858.86;1832.94;0.1176;305.49;35.94;0;0;31;3.5
2RL;2023-07-18;2023-06-25;6;6;12;45;51;1858.86;1832.94;0.1176;305.49;35.94;0;0;31;3.5
2RL;2023-07-18;2023-06-26;5;7;12;46;51;1233.9;1213.74;0.098;242.75;23.8;0;0;31;3.5
2RL;2023-07-18;2023-06-27;7;7;14;44;51;1832.27;1809.23;0.1373;258.46;35.48;0;0;31;3.5
2RL;2023-07-18;2023-06-28;9;8;17;42;51;2389.99;2267.43;0.1765;251.94;44.46;0;0;31;3.5
2RL;2023-07-18;2023-06-29;14;8;22;37;51;3551.32;3393.48;0.2745;242.39;66.54;0;0;31;3.5
2RL;2023-07-18;2023-06-30;14;8;22;37;51;3551.32;3393.48;0.2745;242.39;66.54;0;0;31;3.5
2RL;2023-07-18;2023-07-01;14;8;22;37;51;3551.32;3393.48;0.2745;242.39;66.54;0;0;31;3.5
2RL;2023-07-18;2023-07-02;18;8;26;33;51;5214.04;4976.28;0.3529;276.46;97.57;0;0;24;3.25
2RL;2023-07-18;2023-07-03;19;8;27;32;51;5441.42;5200.78;0.3725;273.73;101.98;0;0;24;3.25
2RL;2023-07-18;2023-07-04;24;9;33;27;51;6979.05;6688.01;0.4706;278.67;131.14;0;0;24;3.25
2RL;2023-07-18;2023-07-05;26;9;35;25;51;7490.29;7184.61;0.5098;276.33;140.87;0;0;24;3.25
2RL;2023-07-18;2023-07-06;31;9;40;20;51;8751.21;8407.37;0.6078;271.21;164.85;0;0;21;3
2RL;2023-07-18;2023-07-07;34;9;43;17;51;9711.87;9353.63;0.6667;275.11;183.4;0;0;20;3.17
2RL;2023-07-18;2023-07-08;35;11;46;16;51;9717.49;9398.13;0.6863;268.52;184.28;0;0;18;3.14
2RL;2023-07-18;2023-07-09;34;12;46;17;51;9404.11;9087.63;0.6667;267.28;178.19;0;0;20;3.17
2RL;2023-07-18;2023-07-10;40;12;52;11;51;11264.71;10848.07;0.7843;271.2;212.71;0;0;18;3
2RL;2023-07-18;2023-07-11;43;13;56;8;51;12215.96;11747.8;0.8431;273.2;230.35;0;0;18;3
2RL;2023-07-18;2023-07-12;44;13;57;7;51;12528.84;12057.8;0.8627;274.04;236.43;0;0;18;3
2RL;2023-07-18;2023-07-13;46;13;59;5;51;13341.48;12861.8;0.902;279.6;252.19;0;0;18;3
2RL;2023-07-18;2023-07-14;45;14;59;6;51;13048.6;12589.8;0.8824;279.77;246.86;0;0;18;3
2RL;2023-07-18;2023-07-15;45;14;59;6;51;13048.6;12589.8;0.8824;279.77;246.86;0;0;18;3
2RL;2023-07-18;2023-07-16;45;16;61;6;51;13361.48;12899.8;0.8824;286.66;252.94;0;0;18;3
2RL;2023-07-18;2023-07-17;45;16;61;6;51;13361.48;12899.8;0.8824;286.66;252.94;0;0;18;3
2RL;2023-07-18;2023-07-18;46;16;62;5;51;13607.74;13143.18;0.902;285.72;257.71;0;0;16;3
2RL;2023-07-19;2023-05-20;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-19;2023-05-21;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-19;2023-05-22;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-19;2023-05-23;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-19;2023-05-24;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-19;2023-05-25;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-19;2023-05-26;0;0;0;51;51;0;0;0;0;0;0;0;;
2RL;2023-07-19;2023-05-27;2;0;2;49;51;506.52;495;0.0392;247.5;9.71;0;0;53;5
2RL;2023-07-19;2023-05-28;2;0;2;49;51;506.52;495;0.0392;247.5;9.71;0;0;53;5
2RL;2023-07-19;2023-05-29;2;0;2;49;51;506.52;495;0.0392;247.5;9.71;0;0;53;5
2RL;2023-07-19;2023-05-30;2;0;2;49;51;506.52;495;0.0392;247.5;9.71;0;0;53;5
2RL;2023-07-19;2023-05-31;4;0;4;47;51;1152.04;1129;0.0784;282.25;22.14;0;0;53;5
2RL;2023-07-19;2023-06-01;5;0;5;46;51;1777;1748.2;0.098;349.64;34.28;0;0;53;5
2RL;2023-07-19;2023-06-02;5;0;5;46;51;1777;1748.2;0.098;349.64;34.28;0;0;53;5
2RL;2023-07-19;2023-06-03;5;0;5;46;51;1777;1748.2;0.098;349.64;34.28;0;0;53;5
2RL;2023-07-19;2023-06-04;5;0;5;46;51;1777;1748.2;0.098;349.64;34.28;0;0;53;5
2RL;2023-07-19;2023-06-05;5;0;5;46;51;1777;1748.2;0.098;349.64;34.28;0;0;53;5
2RL;2023-07-19;2023-06-06;5;0;5;46;51;1777;1748.2;0.098;349.64;34.28;0;0;53;5
2RL;2023-07-19;2023-06-07;5;2;7;46;51;1682.12;1656.2;0.098;331.24;32.47;0;0;53;5
2RL;2023-07-19;2023-06-08;6;2;8;45;51;1851.06;1822.26;0.1176;303.71;35.73;0;0;53;5
2RL;2023-07-19;2023-06-09;6;2;8;45;51;1851.06;1822.26;0.1176;303.71;35.73;0;0;53;5
2RL;2023-07-19;2023-06-10;7;2;9;44;51;2081.82;2047.26;0.1373;292.47;40.14;0;0;53;5
2RL;2023-07-19;2023-06-11;7;2;9;44;51;2081.82;2047.26;0.1373;292.47;40.14;0;0;53;5
2RL;2023-07-19;2023-06-12;7;2;9;44;51;2081.82;2047.26;0.1373;292.47;40.14;0;0;53;5
2RL;2023-07-19;2023-06-13;7;3;10;44;51;1961.56;1932.76;0.1373;276.11;37.9;0;0;53;5
2RL;2023-07-19;2023-06-14;7;3;10;44;51;1961.56;1932.76;0.1373;276.11;37.9;0;0;53;5
2RL;2023-07-19;2023-06-15;7;3;10;44;51;1961.56;1932.76;0.1373;276.11;37.9;0;0;53;5
2RL;2023-07-19;2023-06-16;6;5;11;45;51;1680.04;1662.76;0.1176;277.13;32.6;0;0;;
2RL;2023-07-19;2023-06-17;6;5;11;45;51;1680.04;1662.76;0.1176;277.13;32.6;0;0;;
2RL;2023-07-19;2023-06-18;6;5;11;45;51;1680.04;1662.76;0.1176;277.13;32.6;0;0;;
2RL;2023-07-19;2023-06-19;6;5;11;45;51;1680.04;1662.76;0.1176;277.13;32.6;0;0;;
2RL;2023-07-19;2023-06-20;6;5;11;45;51;1680.04;1662.76;0.1176;277.13;32.6;0;0;;
2RL;2023-07-19;2023-06-21;5;6;11;46;51;1455.04;1437.76;0.098;287.55;28.19;0;0;;
2RL;2023-07-19;2023-06-22;5;6;11;46;51;1455.04;1437.76;0.098;287.55;28.19;0;0;;
2RL;2023-07-19;2023-06-23;5;7;12;46;51;1480.42;1460.26;0.098;292.05;28.63;0;0;;
2RL;2023-07-19;2023-06-24;6;7;13;45;51;1858.86;1832.94;0.1176;305.49;35.94;0;0;;
2RL;2023-07-19;2023-06-25;6;7;13;45;51;1858.86;1832.94;0.1176;305.49;35.94;0;0;;
2RL;2023-07-19;2023-06-26;5;8;13;46;51;1233.9;1213.74;0.098;242.75;23.8;0;0;;
2RL;2023-07-19;2023-06-27;10;8;18;41;51;2856.24;2782.8;0.1961;278.28;54.56;0;0;22;3.33
2RL;2023-07-19;2023-06-28;10;9;19;41;51;2867.84;2769.52;0.1961;276.95;54.3;0;0;22;3.33
2RL;2023-07-19;2023-06-29;11;9;20;40;51;3092.13;2990.93;0.2157;271.9;58.65;0;0;22;3.33
2RL;2023-07-19;2023-06-30;11;9;20;40;51;3092.13;2990.93;0.2157;271.9;58.65;0;0;22;3.33
2RL;2023-07-19;2023-07-01;11;9;20;40;51;3092.13;2990.93;0.2157;271.9;58.65;0;0;22;3.33
2RL;2023-07-19;2023-07-02;15;9;24;36;51;4787.35;4518.23;0.2941;301.22;88.59;0;0;22;3.33
2RL;2023-07-19;2023-07-03;16;9;25;35;51;5014.73;4742.73;0.3137;296.42;92.99;0;0;22;3.33
2RL;2023-07-19;2023-07-04;18;9;27;33;51;5673.99;5396.23;0.3529;299.79;105.81;0;0;22;3.33
2RL;2023-07-19;2023-07-05;22;9;31;29;51;6820.87;6507.83;0.4314;295.81;127.6;0;0;19;4.2
2RL;2023-07-19;2023-07-06;28;9;37;23;51;8527.55;8176.35;0.549;292.01;160.32;0;0;17;3.57
2RL;2023-07-19;2023-07-07;30;9;39;21;51;9074.01;8714.17;0.5882;290.47;170.87;0;0;17;3.57
2RL;2023-07-19;2023-07-08;31;11;42;20;51;9187.63;8830.67;0.6078;284.86;173.15;0;0;16;3.5
2RL;2023-07-19;2023-07-09;30;12;42;21;51;8874.25;8520.17;0.5882;284.01;167.06;0;0;16;3.5
2RL;2023-07-19;2023-07-10;35;12;47;16;51;10310.18;9851.7;0.6863;281.48;193.17;0;0;16;3.33
2RL;2023-07-19;2023-07-11;38;13;51;13;51;11342.81;10839.93;0.7451;285.26;212.55;0;0;15;3.3
2RL;2023-07-19;2023-07-12;37;14;51;14;51;11026.55;10529.43;0.7255;284.58;206.46;0;0;16;3.33
2RL;2023-07-19;2023-07-13;39;14;53;12;51;11865.19;11359.43;0.7647;291.27;222.73;0;0;16;3.33
2RL;2023-07-19;2023-07-14;39;14;53;12;51;11865.19;11359.43;0.7647;291.27;222.73;0;0;16;3.33
2RL;2023-07-19;2023-07-15;41;14;55;10;51;12546.31;12029.03;0.8039;293.39;235.86;0;0;13;3.18
