hotCode;stay_date;nb_observations;J-60;J-59;J-58;J-57;J-56;J-55;J-54;J-53;J-52;J-51;J-50;J-49;J-48;J-47;J-46;J-45;J-44;J-43;J-42;J-41;J-40;J-39;J-38;J-37;J-36;J-35;J-34;J-33;J-32;J-31;J-30;J-29;J-28;J-27;J-26;J-25;J-24;J-23;J-22;J-21;J-20;J-19;J-18;J-17;J-16;J-15;J-14;J-13;J-12;J-11;J-10;J-9;J-8;J-7;J-6;J-5;J-4;J-3;J-2;J-1;J-0;cluster
D09;2022-09-18;61;0.11835815892883492;0.11823171723083926;0.12019064804436592;0.12387642833242894;0.12893053505804242;0.1349944451842204;0.14170963567397699;0.14871758349032696;0.15384897491468794;0.15982533303800361;0.1672537417333807;0.1735607379046303;0.1758858336233912;0.17548207448660036;0.17867037939436228;0.1844343891402725;0.1907135398538124;0.1995683954055006;0.2109293421510628;0.22368256178211054;0.2367142359902554;0.24891054646710895;0.2591159067177181;0.2713818308388459;0.2835085276714252;0.29333797424295327;0.2943682561782126;0.2955377654020204;0.29718064740689343;0.30474068917508;0.3162269404803359;0.33381134702401855;0.35658893143056236;0.38383571179951487;0.40975983292725604;0.4295718760877156;0.44715323703446125;0.4702534371736887;0.48686977897668215;0.49582535676992967;0.4938130873651263;0.4880205795335913;0.47962713191785855;0.4743593369300409;0.4699382178907092;0.46748194396101894;0.4661177340758814;0.4649558388444161;0.45866233031674464;0.4563716063348442;0.4585124434389166;0.4678167420814505;0.47446266968326056;0.48061032105150014;0.49072762919270285;0.5051436297453455;0.5247756946439546;0.5505411958230587;0.5833575052171867;0.6241419947608675;0.6738120363886297;2
D09;2022-09-19;61;0.23587362333630976;0.24104591178340073;0.24675703878851035;0.2528612299031695;0.2592127106789091;0.26566570666726;0.2720744434197531;0.2782931464879208;0.2843008575135288;0.2899269056735136;0.2948416289592777;0.2960529063696501;0.29481378350156795;0.2974451792551357;0.3029307344239488;0.3092098851374887;0.3161712495649165;0.32772711451444664;0.34139923424991486;0.35778628611207997;0.3753567699269078;0.3936233901844784;0.4120988513748718;0.4292516533240539;0.44463626870866946;0.453644274277761;0.46004872955099463;0.46450400278454834;0.4687504350852793;0.4713539853811373;0.475043508527674;0.483731291333104;0.49535676992690847;0.506007657500873;0.5127741037243327;0.5213909676296583;0.5320346762965571;0.542703402366867;0.5524812913331044;0.5583223111729929;0.5601816481030313;0.5622317699269088;0.5665876261747333;0.5735294117647091;0.5814375217542671;0.5888648625130559;0.5932444309084614;0.5939988687782838;0.5945079185520394;0.5959841628959309;0.5977658371040757;0.6024038461538495;0.6077428086619296;0.6169743859082129;0.6287327350812121;0.6441140656761281;0.6635890966073039;0.687628546789086;0.7167031351358207;0.7512835805618544;0.7918406019815335;2
D09;2022-09-20;61;0.31368458339046595;0.3218494577318109;0.3295798871816974;0.33686418157006415;0.34369065072685007;0.3500476044819939;0.35592335266543434;0.36130620510711214;0.366849982596591;0.37176470588235505;0.37297598329272746;0.37173686042464527;0.374368256178213;0.3798538113470261;0.386132962060566;0.3930943264879938;0.404650191437524;0.41832231117299223;0.43470936303515734;0.4522798468499851;0.4705464671075557;0.4890219282979491;0.5050887573964524;0.5202923773059549;0.5309711103376291;0.5387678384963484;0.5465088757396481;0.5410929342151092;0.5423599025409009;0.5499338670379426;0.566752523494608;0.599554472676648;0.6266202575704873;0.6433275321963141;0.65469195962409;0.6633919248172679;0.667697528715632;0.6690950226244381;0.6638635572572261;0.6502392969021964;0.6337526105116639;0.6125300208840967;0.6114218586843054;0.6151823007309467;0.6248381482770657;0.6414162025757084;0.6414083710407276;0.6371747737556597;0.6309671945701392;0.6261877828054334;0.6281532805429899;0.6319381598793399;0.6434903127917869;0.6622890181713748;0.6918819450857265;0.7274986623923072;0.768470499845237;0.8141287871986398;0.8638048542066393;0.9168300306233598;0.9725356462029251;2
D09;2022-09-21;61;0.24382055852644094;0.2627599524658349;0.28002455061278597;0.2956771986183752;0.30978074213368345;0.3223980268097917;0.3335918982977808;0.34342520224873363;0.35399698340875013;0.3595502536679028;0.3629096393802297;0.36583024818319143;0.3712326888797498;0.37704648292883797;0.38222953517071373;0.39077197312491646;0.4014397367338566;0.41299876593994467;0.4242150006855913;0.43698066639243355;0.4501576854518056;0.46157959687371714;0.4731797614150582;0.4817633347045139;0.489359659947898;0.4949677773207212;0.48796105854929656;0.4880159056629672;0.4948992184286329;0.5116412998765968;0.5450157685451833;0.571671465789116;0.5870560811737314;0.5981132592897331;0.60726450020568;0.6126745351179774;0.6156755160375104;0.6113854169962801;0.6010129839994127;0.587742091995489;0.5695961353879938;0.5720028689259491;0.5778259447942737;0.5891702264552976;0.605063654294427;0.6003295045829016;0.5894875090972409;0.5799040636964877;0.5725361120779704;0.5745518621649874;0.5816407065784925;0.5954168116950954;0.6234706752523529;0.6593804385659625;0.7101614943314604;0.7646000245512405;0.8198894572621945;0.8732232205012177;0.9217947423052052;0.9627974507110524;0.9934247737556544;2
D09;2022-09-22;61;0.20401069518716586;0.22871148459383764;0.24819934966993804;0.2632112985054163;0.2744843391902217;0.2827554798143035;0.288761728467611;0.2932400932400949;0.2979706567941879;0.301604278074868;0.30589606471959585;0.31376662553133317;0.32314548196901316;0.3330316742081466;0.3444261620732228;0.3562320032908288;0.36735225558755175;0.3766899766899788;0.38524612642259914;0.3930892636775012;0.39935554641437215;0.40532017002605464;0.4081996434937634;0.41043466337584217;0.41250514191690896;0.3990264637323483;0.39610585492938655;0.4036473330591;0.42062251474016416;0.4558069381598819;0.48464280817222266;0.5044014808720719;0.5218017276840836;0.5368024132730046;0.5482327627124038;0.5570199031737524;0.5567908109989589;0.5514261304306584;0.5415745340632248;0.5216705165121482;0.5248678922887097;0.5325426910947302;0.5463905325443817;0.5628581674735553;0.5603415287578215;0.5554662532038128;0.5571319178559029;0.5598746954403094;0.5658057779324779;0.5762895927601842;0.5860772711451477;0.60417681865646;0.6276783849634562;0.6595892794987854;0.6976679429168117;0.7394441405753621;0.7840109613865267;0.8304614942623988;0.8778888281150719;0.9253860518566392;0.9720462543991946;2
D09;2022-09-23;61;0.19711824123588834;0.20205203293438595;0.20595988978341928;0.20902463549522385;0.2114290937820351;0.2133560883560885;0.21498844292961955;0.21650898121486475;0.21837378307966665;0.2201700260523802;0.22358425887837777;0.22620320855615098;0.22864390511449462;0.23245577951460433;0.2370903606197737;0.24199917729329629;0.24663375839846566;0.2525435348964775;0.25717811600164686;0.2610174139585919;0.26654326066090916;0.2711092828739903;0.27626491155903077;0.27945975593034567;0.26940902235020026;0.26909365144659403;0.2784176607706035;0.2963526669409039;0.3284656519950656;0.35608117372823456;0.3781982723159215;0.397334430275609;0.4130700671877166;0.42729804132519306;0.43681591410098447;0.4373977154067677;0.43185499266947475;0.42183231549747624;0.40477908215465;0.406582286491791;0.4126277041209191;0.4232655127677776;0.4377599173074311;0.43949688320729297;0.4400544252127987;0.44334145492516785;0.4499547511312242;0.4569300382875069;0.4667177166724704;0.4816707274625853;0.5000765750087045;0.518148277062307;0.5359832927253771;0.5552523494604973;0.575194172343494;0.5977233023386874;0.6235996883960689;0.6535832794656329;0.6884340244973732;0.7289118724412844;0.7757767722473604;2
D09;2022-09-24;61;0.5643642305407007;0.5704121042356335;0.5743591375944317;0.5765766912825737;0.577436125965538;0.5773088023088025;0.5765660809778459;0.5755793226381495;0.5750856986151136;0.5762786233374502;0.5768819415878272;0.5776498011792162;0.5802687508569895;0.584327437268617;0.5883449883449916;0.593870835047309;0.6003565062388625;0.6061840120663684;0.6127656657068457;0.6204853969559887;0.626696832579189;0.6329494035376423;0.6388317564788188;0.6312765665706876;0.6296174413821507;0.6343068696009908;0.6448649389825896;0.6684766214178017;0.6850541615247536;0.6985191279308965;0.706957356369125;0.7115288632935731;0.7151896971806514;0.7137027075488654;0.7048375154257547;0.6934177135082151;0.6789370207469793;0.6587912539948775;0.6543855541140645;0.6557525129470868;0.6636199095022661;0.6754576042358885;0.6758271894018537;0.6815011233110818;0.6869474416985766;0.6983223111729937;0.71121475809259;0.7259450052210273;0.7448659937347762;0.767351200835368;0.7854925165332449;0.8036895231465412;0.822888966237387;0.8439401322659288;0.8570747352195317;0.8699225962574381;0.8832784711517746;0.8979371156746726;0.9146932855982635;0.9343417366946785;0.957677224736049;0
D09;2022-09-25;61;0.21382947118241236;0.2116013071895425;0.2104896737249679;0.21038601920954872;0.2111817920641451;0.2127684407096173;0.21503741356682546;0.21788015905663086;0.2213629507747167;0.22418757712875484;0.22697106814754;0.23126285479226785;0.23651446592623196;0.24110791169614834;0.24645550527903606;0.2518716577540121;0.25876868229809546;0.26552858905800225;0.2726724256136036;0.2776909365144674;0.2822706705059662;0.2861373920197466;0.2763608940079544;0.27241190182366803;0.274880021938847;0.2834224598930497;0.3053613053613071;0.3143288084464573;0.32614836144248094;0.338516385575211;0.35136432195255923;0.3638167262601672;0.37499815418367666;0.3797633136094696;0.3821510616080773;0.3808703815038678;0.37253235452330685;0.37775738590218433;0.3857933318566824;0.3965832357687583;0.40789819531901206;0.4004381440580558;0.4049083947726504;0.41048381482770846;0.4197006613296229;0.4316602854159439;0.44682213713888175;0.4624295161851749;0.47980508179603465;0.4959842056912035;0.5139846964103354;0.5362008068335522;0.564626226084578;0.5965665637678133;0.6258937161051251;0.6583251469825171;0.6944066704833716;0.734684100691074;0.7797032516890101;0.8300099375605652;0.8861499723891249;0
D09;2022-09-26;61;0.13781441869677147;0.13483292306821706;0.13400695165401041;0.1350755997814821;0.13777796277796275;0.141853135970783;0.1470402146872735;0.15307829425476566;0.15870012340600664;0.16469217057452443;0.17232963115316152;0.18078979843685827;0.18924996572055502;0.19474838886603701;0.2003839297956956;0.20925545043192217;0.21840120663650198;0.22806801042095287;0.23547237076648972;0.24095708213355405;0.24593445769916494;0.24023035787741803;0.24001096942273545;0.2457287810229;0.2569038804332936;0.28072123954477046;0.29709310297545755;0.3078431372549037;0.3166131907308396;0.31960510078157317;0.32076490628527005;0.3197782910905101;0.3120610912466134;0.30221329198704927;0.29160290689702617;0.2764697444335469;0.27494858083093526;0.2799088694111334;0.2917155544304882;0.30638968874263167;0.3090350072250542;0.3179128563743966;0.3279359554472695;0.3407030978071721;0.3590114862513073;0.38073094326488205;0.40051514096763186;0.4210790114862536;0.4442888634743863;0.4706224896270171;0.4994843065431328;0.5286166221912857;0.5628981375587742;0.6003354714666965;0.644562353541022;0.6923006642937691;0.743035330283768;0.7962512780698514;0.8514334342108527;0.9080667252656047;0.9656360777929407;0
D09;2022-09-27;61;0.09128540305010899;0.09124296183119718;0.09086915263385857;0.0903734609616963;0.08996537231831353;0.08985437220731342;0.0902499461322991;0.09136157959687422;0.09439188262717726;0.0988619223913347;0.10436034553681671;0.11047579871109345;0.11465789112848;0.12041683806389755;0.12706705059646306;0.1339229398052935;0.1413684354860833;0.14675716440422404;0.15056903880433373;0.15328397093103058;0.14575620457973476;0.14611271081859395;0.15466886055121432;0.16870972165089904;0.19621554915672673;0.21575483340189344;0.23083778966132038;0.244744275332512;0.25317427670368986;0.2596688078136057;0.2635085276714251;0.26079022033773314;0.2526319231296621;0.24212680230779912;0.22720754358763534;0.22459745382822432;0.22994757881635836;0.24321361896022664;0.261093356115982;0.26194643968399767;0.27382590260418466;0.29205708318830653;0.3123842673163958;0.33922728854855744;0.3698990602158043;0.3963243995823203;0.42577097111034;0.4578907065784919;0.4868082144100271;0.5145144448311897;0.5445318482422585;0.5800069613644306;0.6154681517577479;0.6537205177929195;0.7064547870430227;0.7611221547571476;0.8157446480674236;0.8683442941059836;0.9169431200049604;0.9595631528964863;0.9942264199126944;0
D09;2022-09-28;61;0.06256189344424642;0.06082180346886234;0.05943266972678742;0.05855636737989685;0.05835477159006576;0.058989757519169336;0.060623200329082735;0.0634169751816814;0.06801042095159779;0.07393390922802728;0.08246263540381234;0.09063485534073819;0.10154943096119622;0.11410941999177356;0.12721788015905733;0.1408473879062122;0.1530097353626774;0.16181269710681567;0.16746194981489193;0.1648155765802834;0.16598107774578455;0.17061565885095392;0.17641574112162448;0.1842451665981088;0.19296585767174107;0.20250925545043302;0.21567804744275448;0.22788153023447266;0.24224092649432147;0.2576171038614492;0.2707730278771018;0.2794040650149263;0.2841782953095186;0.2847409001255171;0.2911778417660787;0.29847018742946513;0.3058859390986105;0.3072632345030552;0.3031370439515253;0.31119070974274765;0.3248729550992013;0.34123216150365665;0.366752523494607;0.3987469544030652;0.42914027149321504;0.4652419074138557;0.4971945701357493;0.5335607379046322;0.5688548555516914;0.6034249912982979;0.641406195614344;0.6762826313957573;0.7163522450400318;0.7631047685346372;0.8122743772065043;0.8586925894618205;0.900050552765485;0.9340394145824011;0.9583503223774718;0.9706744236156001;0.9687028657616894;2
D09;2022-09-29;61;0.2856353325643982;0.28332852748942716;0.28323029815244355;0.28519831763776415;0.2890902590297056;0.2947637954125846;0.3020765998707178;0.3108863454884233;0.320641469257388;0.3321932392866668;0.34326590364652837;0.3574660633484183;0.37332978440245085;0.3893931328187405;0.4052302368911388;0.4185121107266459;0.4290391269630048;0.43570668086239267;0.43944636678200943;0.4432259781740775;0.4471120574926828;0.4492680330050597;0.45093159435720237;0.45243545381953937;0.4522092094756479;0.4553333280364241;0.45736237630055987;0.4619627441710822;0.4686676412984346;0.47497407823803794;0.4782304871702202;0.48165613243339067;0.4833024126108902;0.4891811901366233;0.4982738688776004;0.5095713871420143;0.5167969044847657;0.5254382863431076;0.5406592271540914;0.5563314648477102;0.5721753224826127;0.5954616059971668;0.6217869926386204;0.6446410481529041;0.6684000810427537;0.6889579253056024;0.727844938204907;0.7596542175997881;0.782994529614376;0.7955966772472525;0.7951914634969991;0.7791314918619615;0.7717295873573352;0.7655568312284773;0.7510439078042243;0.7451064007692636;0.7526293870016441;0.7784979433794192;0.8275971467806422;0.9048120740833662;1.015027802165644;2
D09;2022-09-30;61;0.2994473279507878;0.29161036963805115;0.2882610661157374;0.28883565492562036;0.29277037360947405;0.2995014597090723;0.30846515076618897;0.31909768432259966;0.3300638807559242;0.339180196965666;0.3501863188714419;0.3636545115783891;0.37812084109662175;0.3931594357199915;0.4064413095554987;0.418804897524623;0.42724248070269066;0.43281873835507295;0.4386345488421638;0.4418152781474605;0.44242746872504907;0.4434788394996032;0.4450359329252087;0.44526217726910017;0.448956375958909;0.4534715297613634;0.4613008950456685;0.4707890544615252;0.48228302194113537;0.4888224567871343;0.496371946495897;0.5026046901505278;0.5111978039003838;0.5208645354542196;0.532363866056995;0.5444962438274454;0.5550369658230041;0.5667029505122807;0.5759708246099848;0.5852367123657761;0.598433173499024;0.611967312757483;0.6211521577632235;0.6311744445194875;0.6471263591544576;0.6767339771729625;0.69712973593571;0.7093266698183331;0.7134598500709164;0.7066792733166785;0.6785034105490684;0.6593232930370807;0.6404133180252618;0.6258010646070382;0.610455421078775;0.6098794273069956;0.629668449620162;0.6754178543467396;0.7527230078151943;0.8671792763539916;1.0243820262915966;2
D09;2022-10-01;61;0.3425317185697806;0.3347153567309276;0.3325479739407076;0.33514233747797784;0.3416112146215955;0.3510673726504179;0.36262357884330226;0.3753926004791078;0.38291189779079265;0.3925871706148545;0.4039526217726932;0.41744743146127455;0.4325126430662786;0.4466861857865343;0.46067340963534986;0.47133351077988017;0.480636145861062;0.48964599414426674;0.49548842161299184;0.49822997072132297;0.5008783603939342;0.5014639339898883;0.4980170348682487;0.4990807209626635;0.5020040203560348;0.5092438393605596;0.5171802684739758;0.5282189663871251;0.5353916470349903;0.5446549525462947;0.554727692387149;0.566364875118687;0.5773803328314542;0.5865550474934383;0.5956280614494767;0.6020580488560691;0.6121488644083317;0.6217599783886034;0.6358208955223916;0.6554602552846663;0.677328290673334;0.6979941919362502;0.7209157830755764;0.7505098939690729;0.7938272438711466;0.8252583237657911;0.8439927061525002;0.8502735192814257;0.8433848855271204;0.8140609171337927;0.79509691362194;0.7794691699871725;0.7735125278584496;0.7765381238603407;0.7833881658289037;0.799319069380527;0.825674043057713;0.8637962954029679;0.9150290349587978;0.9807154702677091;1.062198809872208;2
D09;2022-10-02;61;0.08503460207612445;0.08589965397923868;0.08928143655652303;0.0946975170158561;0.10166546256511655;0.10970284041218298;0.11832721776493403;0.12705616183124904;0.13450891668884823;0.14045781208411046;0.1451024753792928;0.15058557359595506;0.15511046047378313;0.16004791056694262;0.16292254458344518;0.16537130689379914;0.16812616449294743;0.1689779079052445;0.1686585041256331;0.16880489752462163;0.1690178333776959;0.16785999467660462;0.16865453144180706;0.17036179231603588;0.17459091288301734;0.18204605135091215;0.18843849689534864;0.19230054147680653;0.19797115037005658;0.20461804631354916;0.2103553962950762;0.21628244192929535;0.22241447804893674;0.22768622948605516;0.22969660613620874;0.2377397018103533;0.24951712028094952;0.26903491591814827;0.29544134530965244;0.32603498345377363;0.3539001823461896;0.38612818261633225;0.4205848585128679;0.4561896400351211;0.48562166542851626;0.5145134058215738;0.5391774160869889;0.5525899912203718;0.5697710542311101;0.5957722698723609;0.6187478895117209;0.649341527655842;0.6840953603025632;0.7167187509593168;0.7502798635371071;0.7825027458477856;0.8124125370613519;0.8390343763478091;0.8613934028771604;0.8785147558194087;0.8894235743445573;2
D09;2022-10-03;61;0.09733275663206466;0.10545806557917287;0.11270644004208018;0.11920541972445084;0.12508254432994914;0.13046535356223934;0.13548138712498572;0.1402581847218533;0.14527548575991564;0.14952089433058374;0.15513707745541744;0.1623635879691252;0.16963002395528443;0.17549906840564378;0.17957146659568907;0.18348416289592862;0.18489486292254562;0.18440244876231138;0.1835107798775629;0.18372371573063714;0.18256587702954585;0.18334492032782687;0.18504959895756878;0.18928706216058486;0.19675948180312286;0.20212260496823953;0.20689181190136735;0.2133374914090724;0.22062537988789208;0.2268676579837053;0.2331615809692567;0.23952045733536342;0.2427699140708502;0.2475305797337521;0.2559763069136631;0.26892685891808077;0.2884851759303048;0.3128655365705427;0.3403795502127391;0.3649895319781205;0.3976497602485333;0.4329708921456092;0.47065577091916244;0.5031133923144486;0.5357060849598192;0.5644762612278007;0.5842371851151514;0.610008779631259;0.6388059701492573;0.6586074154116333;0.6865941784291251;0.7195515634497237;0.753386911595871;0.7860741541163008;0.8247479473993959;0.8626145291641338;0.8982275114408562;0.930140506259909;0.9569071256516382;0.9770809816463897;0.9892156862745097;2
D09;2022-10-04;61;0.11439830834294502;0.12376970396001541;0.13241230127043283;0.14043330756133532;0.14793993011986098;0.15503937623314792;0.16183885318833421;0.16844556827255885;0.17484695235560382;0.18241948363055732;0.19126963002395633;0.1996939047112069;0.20612190577588618;0.21002129358530858;0.21289592760181114;0.21430662762842814;0.21381421346819388;0.2129225445834454;0.21313548043651967;0.21197764173542838;0.2127256980998665;0.2144252122406346;0.2186793607157199;0.22618634270754417;0.2326514883659967;0.23765468637647663;0.24359742411180854;0.25083009228544667;0.2567180069839796;0.26069307442028755;0.26422339990227345;0.26365788835964055;0.2632755175413869;0.26188289322617825;0.2628621597892903;0.2738299452961452;0.2913081650570692;0.31296008644560175;0.33824542446140526;0.36631323022894774;0.401094077125686;0.4412372526507757;0.47901668129938807;0.5185115148240727;0.5553589518471024;0.5838319713648983;0.6172621057607923;0.6508408185317792;0.6778415614236547;0.7159181468224528;0.7544269602215211;0.7930438306206568;0.829472546768425;0.8636185587897665;0.8993810842362202;0.9318134601716688;0.959604369876538;0.981442496631258;0.9960165237162596;1.002015134411973;0.9981270119988287;2
D09;2022-10-05;61;0.07680699730872743;0.08659032240347123;0.09553869813385388;0.10376672539302302;0.11138900507412623;0.11852013807031114;0.12527472527472533;0.1317673675805171;0.13951290923609339;0.14676603673143546;0.15178333776949782;0.15680063880756012;0.1599813681128569;0.16446632951823353;0.16941708810221018;0.17399520894330678;0.1793052967793462;0.18645195634815115;0.1935986159169561;0.201735069661012;0.20961230578542062;0.21856931737373939;0.22700392103893757;0.23231579658269866;0.23484580027729463;0.23796912430130557;0.23917860789213502;0.24007941394968332;0.2393355289032625;0.23868520056094428;0.23580103210325928;0.23540773640448406;0.23285409524112333;0.23226852164516906;0.2389545485243479;0.2502600121564139;0.2646586074154131;0.28242047680151433;0.30143850881340073;0.32319848720200084;0.351806577969881;0.38081988248801446;0.41454717363409427;0.4508273114067695;0.48722901330452084;0.528304180455193;0.5685013844803165;0.6075910042547478;0.6489066391612521;0.6881100462312089;0.7249247387087638;0.7506378023498347;0.7758955121553934;0.8040924542241532;0.8293401798669582;0.855222050898083;0.882550626624376;0.9121384663526897;0.9447981293898767;0.9813421750427896;1.022583162618281;2
D09;2022-10-06;61;0.061755094194540505;0.06758389630361947;0.07389196251652999;0.08057763075064114;0.087539238923322;0.09467512495194158;0.10188362675386899;0.10906308224647386;0.11406707479371901;0.11929731168485559;0.1265903646526491;0.1326723449560827;0.1421879158903388;0.15480436518498886;0.1682858663827531;0.18143465531008884;0.1950891668884759;0.20714665956880604;0.21833075770998736;0.22817983545143722;0.23583519718416301;0.23956356095487563;0.23866970709402285;0.23653081412209778;0.2347141058084623;0.23098057754877593;0.22923974749621728;0.22751878086278876;0.22697452317862504;0.22577874534699532;0.2241698083974603;0.22027896185826382;0.20977915850611314;0.2085770243803618;0.21222394813264112;0.22248936313905707;0.2369690011481069;0.2551901127844952;0.27338421017086667;0.2966029580603785;0.3225096238265703;0.35161747821976286;0.3843452421152179;0.4118862700074312;0.43329506314581184;0.4503410549064657;0.4611575606132261;0.4831066387519443;0.5079107075136008;0.5376897621187514;0.5652856497186913;0.589983979770486;0.6089464734714904;0.6278575199619757;0.6518275303641288;0.6777232320277317;0.706063930887864;0.7373689328796083;0.7721575439380475;0.810949069998264;0.8542628169953406;2
D09;2022-10-07;61;0.027662437524029502;0.04790877135167804;0.06150402845904576;0.06970881867075633;0.07378375181143339;0.0749894377057006;0.07458648617818164;0.07383550705350053;0.07943838168751707;0.08677136012776199;0.09269363854138991;0.10198296513175462;0.11443971253659899;0.12796113920681465;0.14148256587703034;0.15597551237689736;0.16739419749800466;0.17838085325303316;0.1871102300581214;0.19217917598592185;0.1960880982365267;0.1961506680067864;0.20684811237928122;0.21692720851425717;0.2281295810010381;0.24315506576778206;0.25882114580147053;0.2750749844072175;0.2888786702632714;0.29926088217417207;0.3010360759418257;0.3050314040656463;0.30838117106773993;0.31065036806915813;0.3157695684473577;0.31963260619977213;0.3231849800769923;0.3313702978321082;0.34306746808941907;0.35508880934693243;0.3681096778550706;0.38358884311474517;0.3966097116228833;0.4110758425069247;0.425568987640983;0.44550550415344337;0.4689538731680988;0.4914147674436754;0.5166092960190375;0.5388411925752402;0.5606022099734564;0.5854347475985924;0.6055661823150207;0.6173946574125578;0.6310176830159782;0.6459690329368526;0.6635194105240794;0.6849395191265595;0.711500062093194;0.7444717427728843;0.7851252645145315;2
D09;2022-10-08;61;0.4210736255286429;0.43232959850606917;0.4396817475104673;0.4439803372329324;0.4460756323645597;0.4468178975964443;0.4470573976196814;0.4476443971253684;0.4538594623369735;0.458796912430133;0.4675006654245435;0.47800106467926806;0.4893665158371067;0.4996273622571228;0.5117913228639901;0.5207745541655605;0.5307195722214085;0.5414601202134155;0.5494767975401172;0.5572203528537805;0.5619547988034308;0.5760755048288004;0.5891845669178759;0.6028408662039847;0.6195614951592883;0.6359811933147712;0.6518643805195512;0.66399040199588;0.6732413921873237;0.6743976418148847;0.678341325048967;0.6821773485513647;0.6832714256770486;0.6867427568042181;0.6886202471803915;0.6910380225569026;0.6981967988113769;0.7073141081920753;0.7156074829472587;0.7220503815762854;0.7302627135814183;0.7403795502127413;0.7542378604714027;0.7714729519821748;0.7948476457695114;0.8210189283938232;0.8456927620228808;0.8727023050113528;0.8986998368912379;0.9234577830714844;0.9468996031770449;0.9639869349263608;0.9717633551698576;0.9744359240408461;0.9771675719656406;0.9783477886858046;0.9786160308328878;0.9786117550384453;0.978974417934032;0.9803434761512027;0.9833583863215126;2
D09;2022-10-09;61;0.06212033833141102;0.0682786840226287;0.07295249925007713;0.0764929802992087;0.07925132345547573;0.08157872500433055;0.08382638123122553;0.08634548842161346;0.08983231301570452;0.09602076124567527;0.10320734628693164;0.10865051903114246;0.11445302102741611;0.12362257120042655;0.13107532605802574;0.1413411383328243;0.15249007822214536;0.16298392254855704;0.17308089576075003;0.1858588346529275;0.20227158061171496;0.22338579924439678;0.24206535859430686;0.26423213980669064;0.2866670771773303;0.30824272303640343;0.3289189532772674;0.3468760800734171;0.3594293636952336;0.3710407239819025;0.37783480786114887;0.3804146687377613;0.38077936111298927;0.38014452623759243;0.37792935773620795;0.37364759910853185;0.3687850341054927;0.36781252110488494;0.36694806510434463;0.3702167893563876;0.38026609036266845;0.3954751131221741;0.41404741000878187;0.43745157388704603;0.4659016722230094;0.4942594718714149;0.5235844635317888;0.5487384140588737;0.5697112954356182;0.585464696263646;0.5949211163434199;0.6013756802167722;0.6019935288592039;0.6027875022256092;0.6040299092186715;0.6052639790216615;0.6070655210558638;0.6100103447425663;0.6146742595030571;0.621633074758624;0.6314625999305548;2
D09;2022-10-10;61;0.11514321414840457;0.12325822485857099;0.13005822992847224;0.13571882750083453;0.14041561571838398;0.1443241927238468;0.14762015665994915;0.15047910566941794;0.15357998402981188;0.15601543784934876;0.15721320202289146;0.1585041256321542;0.16316209741815368;0.16740750598882181;0.17306421048868081;0.17950790365447283;0.18739407831748997;0.19710808480885542;0.21389108490022724;0.23391758270134683;0.25420568173240937;0.27459846098228735;0.29881216753602396;0.32348869175549105;0.34630798628629733;0.3658617347121215;0.3858506906510853;0.4029107854393215;0.41984196663740353;0.4289457688930935;0.4390085770243828;0.45003039103127146;0.4622813534139284;0.47423515904639957;0.47611264942257303;0.4863240359289552;0.49995272506247324;0.5142837846964302;0.5264672114540448;0.5405416357128414;0.5605456878503441;0.5784021071115045;0.5973833015097315;0.6146662819182607;0.6350374822719019;0.6542110508747947;0.6686325673156264;0.6835642847056406;0.6998395517271764;0.7253534876010772;0.7552719741481856;0.7837183887227829;0.8121840407178468;0.8402307671842398;0.8689110055879155;0.8933045509428302;0.9116017839020472;0.9219930851186335;0.9226688352456562;0.9118194149361829;0.8876352048432806;2
D09;2022-10-11;61;0.15789600153787012;0.1641779260723898;0.1689349193674454;0.1723961832093321;0.17479091938434507;0.17634832967877961;0.1772976158789309;0.17786797977109495;0.17918552036199198;0.17816076656907207;0.1783337769496949;0.18120841096619744;0.18327122704285437;0.18766580989118925;0.18788828018544593;0.193775003078831;0.2036407660923501;0.22068655921881267;0.24198789125969963;0.26442580814320876;0.28770633126621514;0.314355094371106;0.3428084491039631;0.37047421926831314;0.3956719596057531;0.4197940957973001;0.44010940771257084;0.45901262916188545;0.47054771391909495;0.4845546025528493;0.49529276693456076;0.5013304518133344;0.507341122442091;0.5045991760653773;0.5095833051934925;0.5175119875734479;0.5289255082055814;0.5414195988383903;0.5536435469710304;0.5693928547308738;0.5843857634902444;0.5996168888179457;0.6117381009391578;0.6216922381101521;0.6319875325143139;0.6404839234514423;0.6568903733082874;0.6805620191924004;0.720120499927352;0.7632133450395125;0.8088158549089235;0.8529090458853457;0.8925274900691983;0.9225667221277458;0.9465591914670058;0.9644972536324605;0.9760250390847411;0.9807866782844838;0.9784263016923249;0.9685880397689004;0.9509160229748466;2
